datetime_utc,hour_sin,hour_cos,month_sin,month_cos,doy_sin,doy_cos,solar_zenith,solar_azimuth,clearsky_ghi,dewpoint_2m_C,temperature_2m_C,surface_pressure_hPa,total_precip_mm,ssrd_wm2,strd_wm2,kt,dewpoint_depression_C,pv_generation_mwh
2024-07-13 11:00:00,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,-0.2112757555821793,-0.9774264960104055,-1.7211388809428063,-0.6026598318503443,2.0804948656738333,1.1645353616757983,1.145919100890726,-0.8264117659986934,-0.1867609411687419,2.086914677425959,0.8728124384485135,0.9585099290457352,0.3951164962716228,2.3278896907693944
2024-07-13 12:00:00,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-0.2112757555821793,-0.9774264960104055,-1.9408354532133438,-0.2725307726601376,2.2604302057676082,1.0810868635880013,1.2893619352031285,-0.8568402481746022,-0.1867609411687419,2.432580249906149,0.763810057966413,1.0602676728620664,0.6411428197429557,2.2435786527440222
2024-07-13 13:00:00,-0.2588190451025208,-0.9659258262890684,1.2246467991473532e-16,-1.0,-0.2112757555821793,-0.9774264960104055,-1.94203874026401,0.24013859576900654,2.261218113973617,0.9644851217375902,1.3920419170371299,-0.9310323314685458,-0.1867609411687419,2.5564275262937337,0.8821972217381655,1.1351975819098374,0.8660205574918002,2.1714167911735713
2024-07-13 14:00:00,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,-0.2112757555821793,-0.9774264960104055,-1.72347803329105,0.5723404949816888,2.0827724549541573,0.8325689045482754,1.4420354673523015,-0.9709527037773703,-0.1867609411687419,2.4290279280907003,0.7131214566420997,1.1784842246318963,1.039949901908635,1.9619181440957694
2024-07-13 15:00:00,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,-0.2112757555821793,-0.9774264960104055,-1.4293515441528273,0.7423140457428526,1.737747589526937,0.7277180863610447,1.4601120481352219,-1.0217727924231337,-0.1867609411687419,2.1899884749538323,0.5737398003702961,1.2850623584600234,1.1518497781986536,2.1822057376048667
2024-07-13 16:00:00,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,-0.2112757555821793,-0.9774264960104055,-1.1150541941175163,0.8523348387235452,1.2510317817635708,0.6465608883253832,1.4297003782345132,-1.0791548835415792,-0.1867609411687419,1.7427948456618965,0.47421517466528224,1.3968971752813322,1.1844563929573304,2.111649610989135
2024-07-13 17:00:00,-0.9659258262890684,-0.2588190451025206,1.2246467991473532e-16,-1.0,-0.2112757555821793,-0.9774264960104055,-0.7973427944647221,0.9399477731513173,0.6592764813893436,0.6122462985563509,1.3261991485375844,-1.1297388798274477,-0.1867609411687419,1.147200779943991,0.33957030168559316,1.5687400456574612,1.0879966100874803,1.8663304674111187
2024-07-13 18:00:00,-1.0,-1.8369701987210294e-16,1.2246467991473532e-16,-1.0,-0.2112757555821793,-0.9774264960104055,-0.4842587884864597,1.0202566098355466,0.013580309729347881,0.6200018494701586,1.1417799467355514,-1.1367512997567777,-0.1867609411687419,0.471884776422129,0.19088843186958576,1.9945296121416833,0.857041512821222,0.5558848626500179
2024-07-13 19:00:00,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,-0.2112757555821793,-0.9774264960104055,-0.18304303644501613,1.101392422532834,-0.5871470908698613,0.46854556137879977,0.8885948858690731,-1.0460840509104443,-0.1867609411687419,-0.20246002975255167,-0.01742181025606075,2.1129834378550116,0.6789787928704117,-0.4073470992266785
2024-07-13 20:00:00,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,-0.2112757555821793,-0.9774264960104055,0.10581689202660925,1.1893052906455013,-0.7635572865520162,0.5362983693855782,0.6424941106882655,-0.9904605463024516,-0.1867609411687419,-0.6687370345971163,-0.213747003257813,-0.8705674989696895,0.32155190280933954,-0.48955143953253266
2024-07-13 21:00:00,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,-0.2112757555821793,-0.9774264960104055,0.3648268976585087,1.2894126759291444,-0.7635572865520162,0.6459821890953354,0.4550758706053627,-0.8649366741081155,-0.1867609411687419,-0.736680205435175,-0.36155501694018066,-0.8705674989696895,-0.00045843444129243583,-0.7587708199159153
2024-07-13 22:00:00,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,-0.2112757555821793,-0.9774264960104055,0.5843727849468715,1.4067361772966154,-0.7635572865520162,0.7666690117946687,0.31082264247821534,-0.8252090019152024,-0.1867609411687419,-0.736680205435175,-0.4366087714700183,-0.8705674989696895,-0.2794037788744294,-0.7587708199159153
2024-07-13 23:00:00,-0.2588190451025215,0.965925826289068,1.2246467991473532e-16,-1.0,-0.2112757555821793,-0.9774264960104055,0.7476353459587117,1.5443392096900297,-0.7635572865520162,0.8737284459048378,0.1975522169093332,-0.7914209878578541,-0.1867609411687419,-0.736680205435175,-0.47002166482552377,-0.8705674989696895,-0.5089794926310723,-0.7587708199159153
2024-07-14 00:00:00,0.0,1.0,1.2246467991473532e-16,-1.0,-0.2280577712215198,-0.9736476020539838,0.8361748305002789,1.6998605637202644,-0.7635572865520162,0.9587305584332894,0.11164745160964891,-0.7669978183895975,-0.1867609411687419,-0.736680205435175,-0.492040005665635,-0.8705674989696895,-0.6863560079585955,-0.7587708199159153
2024-07-14 01:00:00,0.2588190451025207,0.9659258262890684,1.2246467991473532e-16,-1.0,-0.2280577712215198,-0.9736476020539838,0.8368690508792018,-1.7295144346673996,-0.7635572865520162,1.0217709572397222,0.04573919907550303,-0.8206103313488019,-0.1867609411687419,-0.736680205435175,-0.48303239312177937,-0.8705674989696895,-0.8205782197640714,-0.7587708199159153
